    38.47300      1.693428      0.27387 57653.850190775992814 -413.149809224009061    38.473000 57653_J1327+3423_35.1MHz
    38.47400      1.615348      0.50073 57583.046391586627578 -483.953608413374468    38.474000 57583_J1327+3423_35.1MHz
    38.48500      1.416692      0.21180 57273.890702114891610 -793.109297885105320    38.485000 57273_J1327+3423_35.1MHz
    38.50100      2.939168      0.66336 57515.238387428951683 -551.761612571051160    38.501000 57515_J1327+3423_35.1MHz
    38.52700      1.642967      0.43377 57607.976883437979268 -459.023116562022835    38.527000 57607_J1327+3423_35.1MHz
    38.63000      2.576583      0.58030 57579.047369386134960 -487.952630613866575    38.630000 57579_J1327+3423_35.1MHz
    38.69600      1.740649      0.16013 57296.827266898057132 -770.172733101946164    38.696000 57296_J1327+3423_35.1MHz
    38.70300      1.102040      0.24929 57349.686742968260660 -717.313257031741387    38.703000 57349_J1327+3423_35.1MHz
    38.76800      1.225078      0.26935 57216.052363562506798 -850.947636437494793    38.768000 57216_J1327+3423_35.1MHz
    38.84200      1.190748      0.16814 57320.764126072506770 -746.235873927491298    38.842000 57320_J1327+3423_35.1MHz
    38.91300      1.306756      0.16230 57004.631607281786273 -1062.368392718213272    38.913000 57004_J1327+3423_35.1MHz
    39.04700      1.290720      0.17668 57471.359192125200934 -595.640807874802476    39.047000 57471_J1327+3423_35.1MHz
    39.08300      1.555612      0.23695 56925.843505643118988 -1141.156494356880557    39.083000 56925_J1327+3423_35.1MHz
    39.43400      1.559076      0.23383 56968.727722453397291 -1098.272277546603164    39.434000 56968_J1327+3423_35.1MHz
    40.61700      0.979996      0.11362 56864.015509264252614 -1202.984490735743975    40.617000 56863_J1327+3423_49.8MHz
    41.83600      1.044079      0.07640 56864.015515991595748 -1202.984484008405616    41.836000 56863_J1327+3423_49.8MHz
    42.14200      1.478587      0.26630 57296.828201891948993 -770.171798108053395    42.142000 57296_J1327+3423_49.8MHz
    42.14200      1.134735      0.16825 57349.685342395132466 -717.314657604866966    42.142000 57349_J1327+3423_49.8MHz
    42.14200      0.522382      0.22526 57372.624435407298733 -694.375564592701153    42.142000 57372_J1327+3423_49.8MHz
    42.14300      0.688241      0.14574 56868.995277902715316 -1198.004722097283093    42.143000 56868_J1327+3423_49.8MHz
    42.14300      1.291230      0.13743 56869.998839514897554 -1197.001160485100627    42.143000 56869_J1327+3423_49.8MHz
    42.14300      0.937405      0.20928 56871.993297981251089 -1195.006702018749365    42.143000 56871_J1327+3423_49.8MHz
    42.14300      0.858391      0.20858 56875.981981892706244 -1191.018018107292846    42.143000 56875_J1327+3423_49.8MHz
    42.14300      1.161573      0.17349 56883.959510198350472 -1183.040489801652711    42.143000 56883_J1327+3423_49.8MHz
    42.14300      0.828122      0.17406 56891.937277771285153 -1175.062722228713938    42.143000 56891_J1327+3423_49.8MHz
    42.14300      0.876408      0.20335 57083.421043668975472 -983.578956331022255    42.143000 57083_J1327+3423_49.8MHz
    42.14300      0.653282      0.15922 57104.364137342337926 -962.635862657659686    42.143000 57104_J1327+3423_49.8MHz
    42.14300      0.763088      0.30556 57216.052574964480300 -850.947425035520610    42.143000 57216_J1327+3423_49.8MHz
    42.14300      1.188098      0.14289 57239.985372246301267 -827.014627753700097    42.143000 57239_J1327+3423_49.8MHz
    42.14300      1.101909      0.18874 57273.891299336937664 -793.108700663065861    42.143000 57273_J1327+3423_49.8MHz
    42.14300      1.043884      0.29550 57320.763240081942058 -746.236759918056009    42.143000 57320_J1327+3423_49.8MHz
    42.14300      1.034253      0.24789 57423.488696759508457 -643.511303240489838    42.143000 57423_J1327+3423_49.8MHz
    42.14300      0.748977      0.15888 57448.421384359484364 -618.578615640516546    42.143000 57448_J1327+3423_49.8MHz
    42.14300      1.422301      0.22599 57847.329712932943949 -219.670287067056336    42.143000 57847_J1327+3423_49.8MHz
    42.14500      0.834651      0.12707 57192.119904052480706 -874.880095947517702    42.145000 57192_J1327+3423_49.8MHz
    42.14700      1.174159      0.30662 56925.843807374607422 -1141.156192625391441    42.147000 56925_J1327+3423_49.8MHz
    43.05900      1.054709      0.27088 56968.725315286923433 -1098.274684713077022    43.059000 56968_J1327+3423_49.8MHz
    43.06000      0.850885      0.13315 57239.985377047109068 -827.014622952891273    43.060000 57239_J1327+3423_49.8MHz
    43.06000      1.267281      0.15479 57273.891304143558955 -793.108695856440022    43.060000 57273_J1327+3423_49.8MHz
    43.06100      0.786140      0.09152 56864.015522715206316 -1202.984477284794366    43.061000 56863_J1327+3423_49.8MHz
    43.06100      1.121146      0.12524 56868.995282712436165 -1198.004717287560652    43.061000 56868_J1327+3423_49.8MHz
    43.06100      0.412386      0.13843 56869.998844309440756 -1197.001155690560608    43.061000 56869_J1327+3423_49.8MHz
    43.06100      0.764083      0.15721 56871.993302783957915 -1195.006697216043676    43.061000 56871_J1327+3423_49.8MHz
    43.06100      0.929909      0.16427 56875.981986698243418 -1191.018013301753172    43.061000 56875_J1327+3423_49.8MHz
    43.06100      0.803978      0.13840 56891.937282575716381 -1175.062717424281573    43.061000 56891_J1327+3423_49.8MHz
    43.06100      0.637833      0.14575 57044.525280141038820 -1022.474719858962771    43.061000 57044_J1327+3423_49.8MHz
    43.06100      0.744497      0.17837 57083.421047991694650 -983.578952008308420    43.061000 57083_J1327+3423_49.8MHz
    43.06100      0.863108      0.13981 57104.364142149483087 -962.635857850519301    43.061000 57104_J1327+3423_49.8MHz
    43.06100      0.706548      0.10901 57192.119908855711401 -874.880091144288485    43.061000 57192_J1327+3423_49.8MHz
    43.06100      0.848438      0.11459 57216.052579770177545 -850.947420229820864    43.061000 57216_J1327+3423_49.8MHz
    43.06100      1.052797      0.23910 57296.828206691730884 -770.171793308269685    43.061000 57296_J1327+3423_49.8MHz
    43.06100      0.861147      0.18282 57423.488701081747422 -643.511298918252805    43.061000 57423_J1327+3423_49.8MHz
    43.06100      0.657178      0.12173 57448.421389163129788 -618.578610836867256    43.061000 57448_J1327+3423_49.8MHz
    43.06100      0.752728      0.19600 57555.126488251793489 -511.873511748206624    43.061000 57555_J1327+3423_49.8MHz
    43.06100      1.622922      0.27972 57607.977960173673637 -459.022039826329376    43.061000 57607_J1327+3423_49.8MHz
    43.06100      1.109049      0.23081 57629.916556989322999 -437.083443010676319    43.061000 57629_J1327+3423_49.8MHz
    43.06100      1.238542      0.18432 57653.850633284688229 -413.149366715312624    43.061000 57653_J1327+3423_49.8MHz
    43.06100      1.457164      0.11627 57753.582412876792660 -313.417587123207227    43.061000 57753_J1327+3423_49.8MHz
    43.06100      1.025171      0.13765 57847.329717252585397 -219.670282747412102    43.061000 57847_J1327+3423_49.8MHz
    43.06100      1.637375      0.22881 57869.269118391450320 -197.730881608546980    43.061000 57869_J1327+3423_49.8MHz
    43.06200      1.147715      0.24654 56883.959515002898115 -1183.040484997101203    43.062000 56883_J1327+3423_49.8MHz
    43.06200      1.117462      0.18811 56904.901423354953295 -1162.098576645045114    43.062000 56904_J1327+3423_49.8MHz
    43.06300      0.806582      0.13415 57372.624440215302457 -694.375559784700044    43.063000 57372_J1327+3423_49.8MHz
    43.06300      1.001497      0.14477 57583.047532698583382 -483.952467301415027    43.063000 57583_J1327+3423_49.8MHz
    43.06500      1.066379      0.17728 57320.763244886918983 -746.236755113083859    43.065000 57320_J1327+3423_49.8MHz
    43.06500      0.993561      0.15300 57349.685347198210366 -717.314652801789180    43.065000 57349_J1327+3423_49.8MHz
    43.06600      0.241580      0.19391 56925.843812168524892 -1141.156187831473289    43.066000 56925_J1327+3423_49.8MHz
    43.06700      0.919164      0.13152 57004.631210888575879 -1062.368789111426850    43.067000 57004_J1327+3423_49.8MHz
    43.06700      0.830151      0.14695 57144.253699781467731 -922.746300218534202    43.067000 57144_J1327+3423_49.8MHz
    43.19200      0.805794      0.20869 57471.359192600059032 -595.640807399943810    43.192000 57471_J1327+3423_49.8MHz
    44.22400      0.542133      0.18809 56968.725320566176379 -1098.274679433826577    44.224000 56968_J1327+3423_49.8MHz
    44.25900      0.735207      0.13419 56883.959520763775799 -1183.040479236221472    44.259000 56883_J1327+3423_49.8MHz
    44.26500      1.348824      0.29490 56891.937288347675349 -1175.062711652321241    44.265000 56891_J1327+3423_49.8MHz
    44.26500      0.695428      0.09669 57192.119914621238422 -874.880085378762942    44.265000 57192_J1327+3423_49.8MHz
    44.26600      0.852524      0.13300 56871.993308550634538 -1195.006691449365690    44.266000 56871_J1327+3423_49.8MHz
    44.26700      0.864542      0.21353 56904.901429117679072 -1162.098570882318199    44.267000 56904_J1327+3423_49.8MHz
    44.26700      1.011442      0.14144 57004.631216655296157 -1062.368783344704752    44.267000 57004_J1327+3423_49.8MHz
    44.26700      0.935983      0.09857 57296.828212456035544 -770.171787543967525    44.267000 57296_J1327+3423_49.8MHz
    44.26700      1.123704      0.20495 57583.047538465652906 -483.952461534346355    44.267000 57583_J1327+3423_49.8MHz
    44.26800      0.775410      0.13280 56925.843817940360168 -1141.156182059640514    44.268000 56925_J1327+3423_49.8MHz
    44.27100      0.961498      0.14196 57320.763250651354610 -746.236749348643457    44.271000 57320_J1327+3423_49.8MHz
    44.27100      0.652553      0.12406 57372.624445979170559 -694.375554020828531    44.271000 57372_J1327+3423_49.8MHz
    44.27300      0.935246      0.16962 57273.891309905367962 -793.108690094628741    44.273000 57273_J1327+3423_49.8MHz
    44.27300      0.985426      0.27564 57555.126494500611443 -511.873505499387932    44.273000 57555_J1327+3423_49.8MHz
    44.27500      0.604242      0.15514 56868.995288472113316 -1198.004711527889185    44.275000 56868_J1327+3423_49.8MHz
    44.27500      0.876358      0.15699 56875.981992463282950 -1191.018007536718642    44.275000 56875_J1327+3423_49.8MHz
    44.27500      0.566957      0.14877 57044.525285905874625 -1022.474714094128785    44.275000 57044_J1327+3423_49.8MHz
    44.27600      0.546588      0.13014 56869.998850076648523 -1197.001149923353069    44.276000 56869_J1327+3423_49.8MHz
    44.27600      0.695179      0.12062 57104.364147913191118 -962.635852086808768    44.276000 57104_J1327+3423_49.8MHz
    44.27600      0.700181      0.13858 57239.985382811020827 -827.014617188981219    44.276000 57239_J1327+3423_49.8MHz
    44.27700      0.547635      0.08832 57216.052585532350349 -850.947414467648173    44.277000 57216_J1327+3423_49.8MHz
    44.27900      0.454652      0.19326 57083.421054234459007 -983.578945765537696    44.279000 57083_J1327+3423_49.8MHz
    44.27900      0.689715      0.15404 57448.421394929166127 -618.578605070836375    44.279000 57448_J1327+3423_49.8MHz
    44.28000      0.595562      0.09582 57144.253705544404511 -922.746294455595148    44.280000 57144_J1327+3423_49.8MHz
    44.28100      0.711955      0.18105 57471.359197884150490 -595.640802115846896    44.281000 57471_J1327+3423_49.8MHz
    44.28100      1.222898      0.16347 57847.329723501003173 -219.670276498998192    44.281000 57847_J1327+3423_49.8MHz
    44.28200      0.658173      0.07925 56864.015528479380009 -1202.984471520621355    44.282000 56863_J1327+3423_49.8MHz
    44.28300      1.266105      0.13335 57607.977966415666742 -459.022033584333769    44.283000 57607_J1327+3423_49.8MHz
    44.28300      1.473411      0.27492 57653.850639053060149 -413.149360946939964    44.283000 57653_J1327+3423_49.8MHz
    44.28300      0.963651      0.19685 57869.269124149308482 -197.730875850690495    44.283000 57869_J1327+3423_49.8MHz
    44.28500      0.836765      0.12639 57423.488707327589509 -643.511292672409581    44.285000 57423_J1327+3423_49.8MHz
    45.49400      0.767585      0.10813 57372.624451746160048 -694.375548253842908    45.494000 57372_J1327+3423_49.8MHz
    45.50100      0.528190      0.13581 57471.359203167208761 -595.640796832790784    45.501000 57471_J1327+3423_49.8MHz
    45.50900      1.043998      0.11685 57273.891315191809554 -793.108684808187036    45.509000 57273_J1327+3423_49.8MHz
    45.51000      0.706438      0.15359 57448.421400695013290 -618.578599304988643    45.510000 57448_J1327+3423_49.8MHz
    45.51100      0.630382      0.07378 56864.015533764242718 -1202.984466235760010    45.511000 56863_J1327+3423_49.8MHz
    45.51100      0.827821      0.20891 56868.995293759879132 -1198.004706240118367    45.511000 56868_J1327+3423_49.8MHz
    45.51100      0.514956      0.11239 56869.998855361460301 -1197.001144638536061    45.511000 56869_J1327+3423_49.8MHz
    45.51100      0.398494      0.10224 56871.993313830564148 -1195.006686169437671    45.511000 56871_J1327+3423_49.8MHz
    45.51100      0.538222      0.14846 56875.981997744551336 -1191.018002255449346    45.511000 56875_J1327+3423_49.8MHz
    45.51100      0.399337      0.11000 56891.937293621871504 -1175.062706378127587    45.511000 56891_J1327+3423_49.8MHz
    45.51100      0.476438      0.17607 56904.901434398372658 -1162.098565601627115    45.511000 56904_J1327+3423_49.8MHz
    45.51100      0.869740      0.17423 56925.843823226634413 -1141.156176773365814    45.511000 56925_J1327+3423_49.8MHz
    45.51100      0.712535      0.15336 57044.525291673213360 -1022.474708326789710    45.511000 57044_J1327+3423_49.8MHz
    45.51100      0.522661      0.21580 57083.421059520434937 -983.578940479567450    45.511000 57083_J1327+3423_49.8MHz
    45.51100      0.469168      0.11980 57104.364153676229762 -962.635846323770352    45.511000 57104_J1327+3423_49.8MHz
    45.51100      0.635629      0.12063 57144.253710830053024 -922.746289169948341    45.511000 57144_J1327+3423_49.8MHz
    45.51100      0.791333      0.10732 57216.052590820356272 -850.947409179644524    45.511000 57216_J1327+3423_49.8MHz
    45.51100      0.695345      0.14601 57239.985388096145471 -827.014611903854188    45.511000 57239_J1327+3423_49.8MHz
    45.51100      0.627376      0.10653 57320.763255932673928 -746.236744067327663    45.511000 57320_J1327+3423_49.8MHz
    45.51100      0.543180      0.13023 57423.488712609374488 -643.511287390624489    45.511000 57423_J1327+3423_49.8MHz
    45.51100      1.093312      0.23069 57493.299030961716198 -573.700969038281301    45.511000 57493_J1327+3423_49.8MHz
    45.51100      0.068601      0.21784 57515.238145238246943 -551.761854761752602    45.511000 57515_J1327+3423_49.8MHz
    45.51100      0.587923      0.15590 57555.126499781195889 -511.873500218805646    45.511000 57555_J1327+3423_49.8MHz
    45.51100      1.014464      0.22372 57607.977971697939211 -459.022028302063291    45.511000 57607_J1327+3423_49.8MHz
    45.51100      1.312264      0.29202 57653.850644816848217 -413.149355183150874    45.511000 57653_J1327+3423_49.8MHz
    45.51100      1.033810      0.11450 57753.582423922729504 -313.417576077269871    45.511000 57753_J1327+3423_49.8MHz
    45.51100      1.281179      0.14735 57847.329728786862688 -219.670271213140609    45.511000 57847_J1327+3423_49.8MHz
    45.51100      1.060742      0.15393 57869.269129916086968 -197.730870083912549    45.511000 57869_J1327+3423_49.8MHz
    45.51200      0.547048      0.10605 56883.959526046783139 -1183.040473953216178    45.512000 56883_J1327+3423_49.8MHz
    45.51200      0.397264      0.11745 57004.631222413838259 -1062.368777586159013    45.512000 57004_J1327+3423_49.8MHz
    45.51200      0.666278      0.09428 57192.119919906079303 -874.880080093917286    45.512000 57192_J1327+3423_49.8MHz
    45.51200      0.801421      0.10069 57296.828217739661341 -770.171782260341956    45.512000 57296_J1327+3423_49.8MHz
    45.51200      0.730133      0.15145 57349.685358726470440 -717.314641273529674    45.512000 57349_J1327+3423_49.8MHz
    45.54600      0.788197      0.14392 56968.725326815147127 -1098.274673184853100    45.546000 56968_J1327+3423_49.8MHz
    46.68300      0.460990      0.15827 57471.359208451613085 -595.640791548385550    46.683000 57471_J1327+3423_49.8MHz
    46.72200      0.768524      0.23051 57320.763260739018733 -746.236739260982063    46.722000 57320_J1327+3423_49.8MHz
    46.72500      0.370560      0.10838 57423.488717412088590 -643.511282587910500    46.725000 57423_J1327+3423_49.8MHz
    46.72700      0.505440      0.10884 57448.421405497399974 -618.578594502603210    46.727000 57448_J1327+3423_49.8MHz
    46.72800      0.602329      0.15861 57004.631227220925211 -1062.368772779073652    46.728000 57004_J1327+3423_49.8MHz
    46.72900      0.361757      0.15790 57044.525296473861090 -1022.474703526137773    46.729000 57044_J1327+3423_49.8MHz
    46.73000      0.813082      0.29189 57579.047973798471503 -487.952026201526849    46.730000 57579_J1327+3423_49.8MHz
    46.73200      0.865298      0.13961 57847.329734067228856 -219.670265932771002    46.732000 57847_J1327+3423_49.8MHz
    46.73400      1.063709      0.25962 57555.126504591411503 -511.873495408587019    46.734000 57555_J1327+3423_49.8MHz
    46.73500      0.297246      0.14156 56925.843828505188867 -1141.156171494808859    46.735000 56925_J1327+3423_49.8MHz
    46.73500      0.474053      0.09244 57192.119925189042988 -874.880074810959059    46.735000 57192_J1327+3423_49.8MHz
    46.73500      0.545794      0.13224 57239.985393379596644 -827.014606620402105    46.735000 57239_J1327+3423_49.8MHz
    46.73600      0.555823      0.06804 56864.015539048559731 -1202.984460951439814    46.736000 56863_J1327+3423_49.8MHz
    46.73600      0.480334      0.14550 56868.995299041045655 -1198.004700958957301    46.736000 56868_J1327+3423_49.8MHz
    46.73600      0.538205      0.09817 56869.998860646919638 -1197.001139353084000    46.736000 56869_J1327+3423_49.8MHz
    46.73600      0.336243      0.09470 56871.993319115026679 -1195.006680884975140    46.736000 56871_J1327+3423_49.8MHz
    46.73600      0.367868      0.09143 56875.982003027762403 -1191.017996972238052    46.736000 56875_J1327+3423_49.8MHz
    46.73600      0.614327      0.11001 56883.959531332744518 -1183.040468667254572    46.736000 56883_J1327+3423_49.8MHz
    46.73600      0.607652      0.17543 56891.937298909469973 -1175.062701090533665    46.736000 56891_J1327+3423_49.8MHz
    46.73600      0.505569      0.16512 56904.901439683890203 -1162.098560316107069    46.736000 56904_J1327+3423_49.8MHz
    46.73600      0.257418      0.13747 57083.421064802547335 -983.578935197454371    46.736000 57083_J1327+3423_49.8MHz
    46.73600      0.423485      0.10451 57104.364158480413607 -962.635841519587302    46.736000 57104_J1327+3423_49.8MHz
    46.73600      0.403907      0.12492 57144.253716112551047 -922.746283887447362    46.736000 57144_J1327+3423_49.8MHz
    46.73600      0.440695      0.09257 57216.052596101479139 -850.947403898519838    46.736000 57216_J1327+3423_49.8MHz
    46.73600      0.728224      0.22279 57273.891320473339874 -793.108679526658761    46.736000 57273_J1327+3423_49.8MHz
    46.73600      0.856298      0.12026 57296.828223025477200 -770.171776974523709    46.736000 57296_J1327+3423_49.8MHz
    46.73600      0.507783      0.12280 57493.299036240125133 -573.700963759875208    46.736000 57493_J1327+3423_49.8MHz
    46.73600      0.711780      0.16760 57515.238150530873099 -551.761849469125309    46.736000 57515_J1327+3423_49.8MHz
    46.73600      0.894194      0.11576 57583.047549033362884 -483.952450966636661    46.736000 57583_J1327+3423_49.8MHz
    46.73600      0.687055      0.13622 57605.974794593181286 -461.025205406816553    46.736000 57605_J1327+3423_49.8MHz
    46.73600      0.510094      0.11863 57607.977976496811607 -459.022023503189018    46.736000 57607_J1327+3423_49.8MHz
    46.73600      1.139210      0.16331 57653.850649619555043 -413.149350380442002    46.736000 57653_J1327+3423_49.8MHz
    46.73600      0.804394      0.12680 57753.582429205256631 -313.417570794742119    46.736000 57753_J1327+3423_49.8MHz
    46.73700      0.259377      0.12160 57349.685363525735738 -717.314636474266308    46.737000 57349_J1327+3423_49.8MHz
    46.75000      0.033800      0.17075 56968.725331611123693 -1098.274668388872669    46.750000 56968_J1327+3423_49.8MHz
    46.79400      0.503264      0.11163 57372.624457028279721 -694.375542971719142    46.794000 57372_J1327+3423_49.8MHz
    47.95300      0.446893      0.11866 57216.052600425791752 -850.947399574207452    47.953000 57216_J1327+3423_49.8MHz
    47.95400      0.349269      0.11970 57144.253720916633029 -922.746279083367881    47.954000 57144_J1327+3423_49.8MHz
    47.95500      0.237250      0.10315 56871.993323918592068 -1195.006676081409069    47.955000 56871_J1327+3423_49.8MHz
    47.95600      0.190725      0.12172 57104.364163282429217 -962.635836717569418    47.956000 57104_J1327+3423_49.8MHz
    47.95600      0.354660      0.09328 57192.119929511900409 -874.880070488100273    47.956000 57192_J1327+3423_49.8MHz
    47.95600      0.377975      0.09836 57239.985397701893817 -827.014602298103796    47.956000 57239_J1327+3423_49.8MHz
    47.95600      0.581243      0.16790 57273.891324795877154 -793.108675204119322    47.956000 57273_J1327+3423_49.8MHz
    47.95600      0.993465      0.18029 57296.828227351303212 -770.171772648695423    47.956000 57296_J1327+3423_49.8MHz
    47.95800      0.597636      0.11674 57044.525301281304564 -1022.474698718695777    47.958000 57044_J1327+3423_49.8MHz
    47.95800      0.711608      0.22529 57605.974799398180039 -461.025200601820529    47.958000 57605_J1327+3423_49.8MHz
    47.95900      0.758196      0.12660 57607.977981304393325 -459.022018695605652    47.959000 57607_J1327+3423_49.8MHz
    47.96000      0.380673      0.06441 56864.015543851244729 -1202.984456148755271    47.960000 56863_J1327+3423_49.8MHz
    47.96000      0.267583      0.11145 56868.995303843294096 -1198.004696156707723    47.960000 56868_J1327+3423_49.8MHz
    47.96000      0.722100      0.17617 57004.631232027022634 -1062.368767972975547    47.960000 57004_J1327+3423_49.8MHz
    47.96000      0.402684      0.10113 57320.763265539499116 -746.236734460504522    47.960000 57320_J1327+3423_49.8MHz
    47.96000      0.685023      0.13129 57515.238154854807362 -551.761845145194343    47.960000 57515_J1327+3423_49.8MHz
    47.96100      0.390767      0.12022 56869.998865449924779 -1197.001134550078632    47.961000 56869_J1327+3423_49.8MHz
    47.96100      0.329041      0.09028 56875.982007832026284 -1191.017992167975535    47.961000 56875_J1327+3423_49.8MHz
    47.96100      0.419524      0.10206 56883.959536135203962 -1183.040463864797402    47.961000 56883_J1327+3423_49.8MHz
    47.96100      0.480530      0.12423 56891.937303712707944 -1175.062696287292965    47.961000 56891_J1327+3423_49.8MHz
    47.96100      0.635345      0.14725 56904.901444490104041 -1162.098555509893004    47.961000 56904_J1327+3423_49.8MHz
    47.96100      0.514164      0.09099 57372.624461352650542 -694.375538647352300    47.961000 57372_J1327+3423_49.8MHz
    47.96100      0.525284      0.11494 57869.269139519310556 -197.730860480686260    47.961000 57869_J1327+3423_49.8MHz
    47.96200      1.301797      0.25631 56925.843833321530838 -1141.156166678470299    47.962000 56925_J1327+3423_49.8MHz
    47.96200      0.455010      0.09933 57448.421410301525611 -618.578589698474957    47.962000 57448_J1327+3423_49.8MHz
    47.96200      0.774794      0.16765 57493.299040567457268 -573.700959432544096    47.962000 57493_J1327+3423_49.8MHz
    47.96200      0.868769      0.13821 57653.850654421141371 -413.149345578860220    47.962000 57653_J1327+3423_49.8MHz
    47.96300      0.291915      0.13301 57083.421069127187366 -983.578930872814453    47.963000 57083_J1327+3423_49.8MHz
