    39.39120      0.003381      0.01747 58734.795097422735125  400.795097422732397  1638.133000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120     -0.000522      0.01694 58734.795097422684194  400.795097422687206  1610.445000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120     -0.001387      0.01252 58734.795097422676918  400.795097422677202  1597.439000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120      0.012694      0.01234 58734.795097422836989  400.795097422840172  1586.630000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120      0.028921      0.01194 58734.795097423026164  400.795097423027983  1574.698000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120     -0.010632      0.01219 58734.795097422567778  400.795097422570166  1565.434000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120     -0.002931      0.01274 58734.795097422662366  400.795097422659296  1550.165000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120      0.006161      0.01348 58734.795097422764229  400.795097422764570  1537.825000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120     -0.001094      0.00972 58734.795097422684194  400.795097422680556  1524.032000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120      0.011147      0.01191 58734.795097422822437  400.795097422822266  1510.091000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120      0.013712      0.01059 58734.795097422851541  400.795097422851939  1499.014000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120     -0.016465      0.01557 58734.795097422502295  400.795097422502693  1488.239000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120     -0.017318      0.00786 58734.795097422495019  400.795097422492802  1473.730000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120     -0.008604      0.00832 58734.795097422596882  400.795097422593642  1461.605000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120     -0.024750      0.00830 58734.795097422407707  400.795097422406798  1449.832000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120     -0.001812      0.00892 58734.795097422669642  400.795097422672256  1437.311000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120     -0.008299      0.00914 58734.795097422596882  400.795097422597166  1424.054000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120     -0.014586      0.00984 58734.795097422524123  400.795097422524407  1412.978000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120     -0.007869      0.00990 58734.795097422604158  400.795097422602169  1399.821000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120     -0.005229      0.00903 58734.795097422633262  400.795097422632693  1387.327000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120      0.011755      0.01314 58734.795097422829713  400.795097422829315  1374.594000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120      0.013340      0.01281 58734.795097422844265  400.795097422847675  1362.286000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120      0.034643      0.01743 58734.795097423091647  400.795097423094205  1351.872000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120      0.027960      0.01077 58734.795097423018888  400.795097423016841  1339.375000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120      0.004415      0.00828 58734.795097422742401  400.795097422744334  1323.720000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120     -0.001034      0.00512 58734.795097422684194  400.795097422681295  1311.928000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120     -0.007295      0.00866 58734.795097422611434  400.795097422608819  1300.887000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120     -0.010117      0.01049 58734.795097422575054  400.795097422576134  1286.946000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120      0.008488      0.00999 58734.795097422793333  400.795097422791514  1263.556000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120     -0.015551      0.00904 58734.795097422516847  400.795097422513265  1250.096000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120      0.017352      0.01006 58734.795097422895196  400.795097422894059  1236.228000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120     -0.012049      0.01070 58734.795097422553226  400.795097422553795  1223.579000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120      0.003887      0.00735 58734.795097422735125  400.795097422738252  1212.795000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120      0.008145      0.01271 58734.795097422786057  400.795097422787535  1196.371000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120      0.019822      0.00774 58734.795097422924300  400.795097422922652  1187.172000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120     -0.013554      0.01166 58734.795097422538674  400.795097422536344  1171.422000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.39120     -0.003627      0.01025 58734.795097422647814  400.795097422651281  1162.692000 1380/puppi_58734_J1327+3423_0021.15y.x.ff puppi_1380
    39.40652      0.002094      0.00139 58734.810418688204663  400.810418688201935   442.500000 430/puppi_58734_J1327+3423_0023.15y.x.ff puppi_430
    39.40652     -0.002716      0.00200 58734.810418688146456  400.810418688146285   440.937000 430/puppi_58734_J1327+3423_0023.15y.x.ff puppi_430
    39.40652     -0.005361      0.00286 58734.810418688117352  400.810418688115647   439.375000 430/puppi_58734_J1327+3423_0023.15y.x.ff puppi_430
    39.40652      0.002155      0.00410 58734.810418688204663  400.810418688202617   437.811000 430/puppi_58734_J1327+3423_0023.15y.x.ff puppi_430
    39.40652     -0.012136      0.00772 58734.810418688037316  400.810418688037259   436.250000 430/puppi_58734_J1327+3423_0023.15y.x.ff puppi_430
    39.40652      0.000993      0.00938 58734.810418688190111  400.810418688189202   434.687000 430/puppi_58734_J1327+3423_0023.15y.x.ff puppi_430
    39.40652      0.000289      0.00585 58734.810418688182835  400.810418688181016   433.125000 430/puppi_58734_J1327+3423_0023.15y.x.ff puppi_430
    39.40652      0.003759      0.00572 58734.810418688219215  400.810418688221205   431.562000 430/puppi_58734_J1327+3423_0023.15y.x.ff puppi_430
    39.40652     -0.018179      0.01939 58734.810418687964557  400.810418687967285   428.437000 430/puppi_58734_J1327+3423_0023.15y.x.ff puppi_430
    39.40652     -0.016194      0.01216 58734.810418687993661  400.810418687990250   426.875000 430/puppi_58734_J1327+3423_0023.15y.x.ff puppi_430
    60.32709     -0.000737      0.01729 58755.730988364412042  421.730988364414486  1750.703000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.037912      0.01841 58755.730988363982760  421.730988363984238  1736.548000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.008144      0.01886 58755.730988364332006  421.730988364328766  1722.383000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.013317      0.01355 58755.730988364266523  421.730988364268910  1712.319000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.002340      0.01613 58755.730988364397490  421.730988364395955  1699.788000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709      0.033375      0.01703 58755.730988364812220  421.730988364809321  1687.308000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709      0.024689      0.01727 58755.730988364710356  421.730988364708764  1674.788000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709      0.012285      0.01773 58755.730988364564837  421.730988364565178  1662.275000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.009213      0.01353 58755.730988364317454  421.730988364316374  1649.810000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709      0.007820      0.01388 58755.730988364513905  421.730988364513507  1637.259000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.032778      0.01832 58755.730988364040968  421.730988364043640  1586.638000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.029697      0.01767 58755.730988364077348  421.730988364079280  1574.607000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709      0.014495      0.01135 58755.730988364593941  421.730988364590758  1550.249000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709      0.019827      0.01495 58755.730988364652148  421.730988364652490  1538.425000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.032955      0.01020 58755.730988364040968  421.730988364041593  1523.714000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.012215      0.01003 58755.730988364281075  421.730988364281643  1512.841000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.000102      0.00977 58755.730988364419318  421.730988364421819  1499.060000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.002513      0.01129 58755.730988364397490  421.730988364393909  1488.153000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.000916      0.00954 58755.730988364412042  421.730988364412440  1474.800000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.015798      0.00909 58755.730988364237419  421.730988364240147  1462.317000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709      0.012682      0.00979 58755.730988364572113  421.730988364569782  1449.775000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709      0.003581      0.01022 58755.730988364462974  421.730988364464451  1437.353000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.011577      0.00894 58755.730988364288351  421.730988364289033  1424.379000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.011518      0.01239 58755.730988364288351  421.730988364289715  1412.240000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.000242      0.00939 58755.730988364419318  421.730988364420227  1399.846000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709      0.016464      0.00937 58755.730988364615769  421.730988364613609  1387.472000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.006850      0.00956 58755.730988364346558  421.730988364343716  1374.766000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.012221      0.00987 58755.730988364281075  421.730988364281586  1362.743000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709      0.009092      0.01463 58755.730988364528457  421.730988364528230  1352.011000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709      0.022399      0.01957 58755.730988364681252  421.730988364682275  1337.351000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.024316      0.01714 58755.730988364142831  421.730988364141581  1324.005000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.029501      0.01750 58755.730988364084624  421.730988364081554  1312.316000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709      0.021858      0.01429 58755.730988364673976  421.730988364676023  1301.113000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.008278      0.01466 58755.730988364324730  421.730988364327231  1287.323000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.009048      0.01796 58755.730988364317454  421.730988364318307  1264.203000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709      0.001046      0.01456 58755.730988364433870  421.730988364435120  1250.308000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709      0.010248      0.01157 58755.730988364543009  421.730988364541645  1236.268000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.005917      0.00939 58755.730988364353834  421.730988364354516  1224.136000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.003703      0.00897 58755.730988364382938  421.730988364380153  1213.518000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.007930      0.00694 58755.730988364332006  421.730988364331267  1199.963000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709      0.010537      0.01149 58755.730988364543009  421.730988364544999  1187.445000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709      0.034800      0.01420 58755.730988364826771  421.730988364825805  1174.924000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.32709     -0.006307      0.01663 58755.730988364346558  421.730988364350026  1162.924000 1380/puppi_58755_J1327+3423_0132.15y.x.ff puppi_1380
    60.34241      0.007008      0.01284 58755.746307708104723  421.746307708103927   444.062000 430/puppi_58755_J1327+3423_0134.15y.x.ff puppi_430
    60.34241      0.006591      0.00484 58755.746307708097447  421.746307708099096   442.500000 430/puppi_58755_J1327+3423_0134.15y.x.ff puppi_430
    60.34241      0.003277      0.00320 58755.746307708061067  421.746307708060726   440.937000 430/puppi_58755_J1327+3423_0134.15y.x.ff puppi_430
    60.34241      0.003158      0.00360 58755.746307708061067  421.746307708059362   439.375000 430/puppi_58755_J1327+3423_0134.15y.x.ff puppi_430
    60.34241      0.007646      0.00500 58755.746307708111999  421.746307708111317   437.812000 430/puppi_58755_J1327+3423_0134.15y.x.ff puppi_430
    60.34241     -0.006422      0.00685 58755.746307707951928  421.746307707948517   436.250000 430/puppi_58755_J1327+3423_0134.15y.x.ff puppi_430
    60.34241      0.001718      0.01257 58755.746307708039240  421.746307708042707   434.687000 430/puppi_58755_J1327+3423_0134.15y.x.ff puppi_430
    60.34241     -0.008813      0.00835 58755.746307707922824  421.746307707920835   430.000000 430/puppi_58755_J1327+3423_0134.15y.x.ff puppi_430
    60.34241     -0.015756      0.00776 58755.746307707842789  421.746307707840458   428.436000 430/puppi_58755_J1327+3423_0134.15y.x.ff puppi_430
    60.34241     -0.008399      0.00841 58755.746307707922824  421.746307707925610   426.875000 430/puppi_58755_J1327+3423_0134.15y.x.ff puppi_430
    60.34241     -0.012683      0.00627 58755.746307707879168  421.746307707876042   425.312000 430/puppi_58755_J1327+3423_0134.15y.x.ff puppi_430
    60.34241     -0.003885      0.00514 58755.746307707981032  421.746307707977849   423.750000 430/puppi_58755_J1327+3423_0134.15y.x.ff puppi_430
    60.34241     -0.008165      0.00892 58755.746307707930100  421.746307707928338   422.187000 430/puppi_58755_J1327+3423_0134.15y.x.ff puppi_430
    81.29417      0.017050      0.01990 58776.698078222398181  442.698078222401193  1700.050000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417     -0.014699      0.01841 58776.698078222034383  442.698078222033757  1674.800000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417      0.011094      0.01772 58776.698078222332697  442.698078222332242  1662.290000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417     -0.004068      0.01751 58776.698078222158074  442.698078222156767  1650.019000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417     -0.006441      0.01487 58776.698078222128970  442.698078222129311  1637.277000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417      0.007270      0.01784 58776.698078222289041  442.698078222288018  1550.293000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417      0.019620      0.01787 58776.698078222434560  442.698078222430979  1523.015000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417      0.003126      0.01716 58776.698078222238109  442.698078222240042  1511.969000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417      0.025657      0.01431 58776.698078222500044  442.698078222500840  1499.108000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417     -0.025491      0.01589 58776.698078221910691  442.698078221908816  1488.467000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417      0.001665      0.01279 58776.698078222223558  442.698078222223103  1475.030000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417     -0.014227      0.01265 58776.698078222041659  442.698078222039214  1462.564000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417     -0.003799      0.01155 58776.698078222158074  442.698078222159893  1450.113000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417     -0.002368      0.01038 58776.698078222179902  442.698078222176434  1437.237000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417     -0.018316      0.00924 58776.698078221990727  442.698078221991864  1424.746000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417     -0.009373      0.00954 58776.698078222092590  442.698078222095376  1413.349000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417      0.004773      0.00773 58776.698078222259937  442.698078222259085  1400.095000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417     -0.000519      0.00715 58776.698078222194454  442.698078222197864  1387.646000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417     -0.004035      0.00562 58776.698078222158074  442.698078222157164  1263.468000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417      0.000529      0.00462 58776.698078222209006  442.698078222209972  1249.480000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417      0.004699      0.00453 58776.698078222259937  442.698078222258232  1236.776000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417     -0.002252      0.00489 58776.698078222179902  442.698078222177799  1224.135000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417     -0.003482      0.00577 58776.698078222165350  442.698078222163531  1214.398000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417     -0.002786      0.00545 58776.698078222172626  442.698078222171603  1197.223000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
    81.29417      0.004100      0.00417 58776.698078222252661  442.698078222251297  1188.865000 1380/puppi_58776_J1327+3423_0206.15y.x.ff puppi_1380
   101.21388     -0.034489      0.01688 58796.617784619069425  462.617784619071358  1700.149000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388     -0.034757      0.01878 58796.617784619069425  462.617784619068232  1686.966000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388     -0.031018      0.01690 58796.617784619113081  462.617784619111546  1661.442000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388     -0.005568      0.01513 58796.617784619404119  462.617784619406109  1610.189000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388     -0.012114      0.01329 58796.617784619331360  462.617784619330337  1599.847000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388     -0.031844      0.01721 58796.617784619098529  462.617784619101940  1587.818000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388     -0.044046      0.01334 58796.617784618960286  462.617784618960741  1574.643000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388     -0.017326      0.01008 58796.617784619273152  462.617784619269969  1549.967000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388      0.011843      0.01445 58796.617784619607846  462.617784619607619  1535.318000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388      0.034846      0.01566 58796.617784619877057  462.617784619873817  1498.248000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388      0.010281      0.01050 58796.617784619586018  462.617784619589543  1488.040000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388      0.011404      0.00968 58796.617784619600570  462.617784619602503  1474.770000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388      0.003211      0.00744 58796.617784619505983  462.617784619507688  1463.019000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388     -0.012314      0.00673 58796.617784619331360  462.617784619328006  1449.068000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388     -0.010982      0.00697 58796.617784619345912  462.617784619343411  1437.559000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388      0.011458      0.00495 58796.617784619600570  462.617784619603128  1424.749000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388      0.007348      0.00642 58796.617784619556915  462.617784619555550  1413.141000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388      0.002028      0.00432 58796.617784619491431  462.617784619493989  1387.146000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388      0.000310      0.00353 58796.617784619476879  462.617784619474151  1374.979000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388     -0.008542      0.00305 58796.617784619375016  462.617784619371662  1362.361000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388      0.006416      0.00493 58796.617784619542363  462.617784619544807  1354.225000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388     -0.012253      0.00344 58796.617784619331360  462.617784619328688  1338.501000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388     -0.003820      0.00408 58796.617784619425947  462.617784619426345  1323.867000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388     -0.003161      0.00285 58796.617784619433223  462.617784619433962  1312.788000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388      0.000818      0.00317 58796.617784619476879  462.617784619480005  1300.241000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388      0.000247      0.00313 58796.617784619476879  462.617784619473355  1288.595000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388     -0.013480      0.00468 58796.617784619316808  462.617784619314534  1274.504000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388     -0.001039      0.00612 58796.617784619455051  462.617784619458519  1267.500000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388      0.009185      0.00531 58796.617784619578742  462.617784619576810  1253.802000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388      0.004223      0.00259 58796.617784619520535  462.617784619519398  1235.288000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388      0.001337      0.00194 58796.617784619484155  462.617784619486031  1225.010000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388     -0.001704      0.00225 58796.617784619447775  462.617784619450788  1214.395000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388      0.002009      0.00187 58796.617784619491431  462.617784619493762  1199.270000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388      0.001129      0.00151 58796.617784619484155  462.617784619483587  1188.365000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388      0.000532      0.00204 58796.617784619476879  462.617784619476708  1174.448000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388     -0.000495      0.00133 58796.617784619462327  462.617784619464828  1163.462000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.21388     -0.001214      0.00307 58796.617784619455051  462.617784619456472  1154.354000 1380/puppi_58796_J1327+3423_0760.15y.x.ff puppi_1380
   101.22906     -0.013748      0.01543 58796.632966548153490  462.632966548152467   440.937000 430/puppi_58796_J1327+3423_0762.15y.x.ff puppi_430
   101.22906     -0.001384      0.01304 58796.632966548299009  462.632966548295542   439.375000 430/puppi_58796_J1327+3423_0762.15y.x.ff puppi_430
   101.22906      0.001668      0.01286 58796.632966548328113  462.632966548330899   428.437000 430/puppi_58796_J1327+3423_0762.15y.x.ff puppi_430
   122.16592     -0.020124      0.01197 58817.569818432195461  483.569818432193301  1759.117000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592     -0.011453      0.00656 58817.569818432290049  483.569818432293687  1749.843000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592      0.008213      0.00548 58817.569818432522879  483.569818432521288  1736.971000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592      0.009163      0.00660 58817.569818432530155  483.569818432532315  1725.034000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592     -0.006010      0.00510 58817.569818432355532  483.569818432356669  1712.080000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592      0.004646      0.00462 58817.569818432479224  483.569818432480020  1700.060000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592      0.002963      0.00489 58817.569818432457396  483.569818432460522  1687.341000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592     -0.000516      0.00474 58817.569818432421016  483.569818432420277  1674.624000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592      0.000642      0.00408 58817.569818432435568  483.569818432433692  1662.230000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592     -0.003155      0.00351 58817.569818432391912  483.569818432389695  1649.785000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592     -0.004825      0.00388 58817.569818432370084  483.569818432370369  1637.302000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592      0.000248      0.00458 58817.569818432428292  483.569818432429088  1610.181000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592      0.002229      0.00381 58817.569818432450120  483.569818432452053  1599.299000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592      0.006673      0.00389 58817.569818432501052  483.569818432503439  1586.575000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592     -0.000640      0.00412 58817.569818432421016  483.569818432418856  1574.621000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592     -0.003780      0.00529 58817.569818432384636  483.569818432382476  1565.515000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592     -0.007053      0.00405 58817.569818432340981  483.569818432344618  1550.288000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592      0.000149      0.00405 58817.569818432428292  483.569818432427951  1538.365000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592     -0.000892      0.00440 58817.569818432413740  483.569818432415900  1523.780000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592     -0.004685      0.00503 58817.569818432370084  483.569818432372017  1509.934000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592      0.008086      0.00513 58817.569818432522879  483.569818432519810  1499.240000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592     -0.003933      0.00574 58817.569818432377360  483.569818432380714  1489.450000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
   122.16592      0.001818      0.00394 58817.569818432450120  483.569818432447278  1473.941000 1380/puppi_58817_J1327+3423_0139.15y.x.ff puppi_1380
